Attributs_id,Tabellenr.,Tabelle,Feldname,Felddatentyp,Länge Zeichen,PK,FK,AI,NN,Beschreibung
1,1,Groesseeneinheit,Groesseeneinheit_id,INTEGER,,X,,X,X,Identifikationsnummer von der Größe
2,,Groesseeneinheit,Groesseeneinheit,VARCHAR,2,,,,X,Einheit von der Größe
3,2,Gewichtseinheit,Gewichtseinheit_id,INTEGER,,X,,X,X,Identifikationsnummer vom Gewicht
4,,Gewichtseinheit,Gewichtseinheit,VARCHAR,2,,,,X,Einheit vom Gewicht
5,3,Futter_Lagermengen_Einheit,Futter_Lagermengen_Einheit_id,INTEGER,,X,,X,X,Identifikationsnummer vom Futtermengen
6,,Futter_Lagermengen_Einheit,Futter_Lagermengen_Einheit,VARCHAR,6,,,,X,Einheit vom Futtermengen
7,4,Gehegegroesse,Gehegegroesse_id,INTEGER,,X,,X,X,Identifikationsnummer von der Gehegegröße
8,,Gehegegroesse,Groesseneinheit,VARCHAR,2,,,,X,Einheit von der Gehegegröße
9,5,Waehrung,Waehrung_id,INTEGER,,X,,X,X,Identifikationsnummer von der Währung
10,,Waehrung,Waehrung,VARCHAR,20,,,,X,Währung
11,6,Anrede,Anrede_id,INTEGER,,X,,X,X,Identifikationsnummer von der Anrede
12,,Anrede,Anrede,VARCHAR,4,,,,X,Anrede
13,7,Titel,Titel_id,INTEGER,,X,,X,X,Identifikationsnummer vom Titel
14,,Titel,Titel,VARCHAR,10,,,,X,Titel
15,8,Vertretungsgrund,Vertretungsgrund_id,INTEGER,,X,,X,X,Identifikationsnummer vom Vertretungsgrund
16,,Vertretungsgrund,Vertretungsgrund,VARCHAR,20,,,,X,Einheit vom Vertretungsgrund
17,9,MwSt,MwSt_id,INTEGER,,X,,X,X,Der Rest wird im nächsten Sprint vervollständigt.
18,,MwSt,MwSt_Satz,INTEGER,,,,,X,
19,10,Im_Zoo_Geboren,Zoo_Geboren_id,INTEGER,,X,,X,X,
20,,Im_Zoo_Geboren,Im_Zoo_Geboren,BOOLEAN,,,,,X,
21,11,Mitarbeitergeschlecht,Mitarbeitergeschlecht_id,INTEGER,,X,,X,X,
22,,Mitarbeitergeschlecht,Geschlecht,VARCHAR,10,,,,X,
23,12,Tiergeschlecht,Tiergeschlecht_id,INTEGER,,X,,X,X,
24,,Tiergeschlecht,Geschlecht,VARCHAR,10,,,,X,
25,13,Land,Land_id,INTEGER,,X,,X,X,
26,,Land,Land,VARCHAR,60,,,,X,
27,14,PLZ_Ort,PLZ_Ort_id,INTEGER,,X,,X,X,
28,,PLZ_Ort,PLZ,VARCHAR,5,,,,X,
29,,PLZ_Ort,Ort,VARCHAR,30,,,,X,
30,,PLZ_Ort,Ortsteil1,VARCHAR,60,,,,,
31,,PLZ_Ort,Ortsteil2,VARCHAR,60,,,,,
32,15,Futterlieferant,Futterlieferant_id,INTEGER,,X,,X,X,
33,,Futterlieferant,Titel_id,INTEGER,,,X,,X,
34,,Futterlieferant,Anrede_id,INTEGER,,,X,,X,
35,,Futterlieferant,Vorname,VARCHAR,60,,,,X,
36,,Futterlieferant,Nachname,VARCHAR,60,,,,X,
37,,Futterlieferant,Firmenname,VARCHAR,60,,,,X,
38,,Futterlieferant,Strasse,VARCHAR,60,,,,X,
39,,Futterlieferant,Hausnummer,VARCHAR,10,,,,X,
40,,Futterlieferant,PLZ_Ort_id,INTEGER,,,X,,X,
41,,Futterlieferant,Land_id,INTEGER,,,X,,X,
42,,Futterlieferant,Festnetznummer,VARCHAR,15,,,,,
43,,Futterlieferant,Faxnummer,VARCHAR,15,,,,,
44,,Futterlieferant,Email,VARCHAR,60,,,,,
45,,Futterlieferant,Ansprechpartner,VARCHAR,60,,,,X,
46,,Futterlieferant,Fuer_Zoo_Taetig_seit,DATE_TIME,,,,,X,
47,,Futterlieferant,Bankverbindung,VARCHAR,22,,,,X,
48,,Futterlieferant,Umsatzsteuernummer,VARCHAR,11,,,,X,
49,,Futterlieferant,Bemerkungen,VARCHAR,600,,,,X,
50,16,Futterverbrauch_Kochbuch,Futterverbrauch_id,INTEGER,,X,,X,X,
51,,Futterverbrauch_Kochbuch,Futter_id,INTEGER,,,X,,X,
52,,Futterverbrauch_Kochbuch,Mahlzeit_id,INTEGER,,,X,,X,
53,,Futterverbrauch_Kochbuch,Futtermenge,VARCHAR,30,,,,X,
54,,Futterverbrauch_Kochbuch,Futterart,VARCHAR,30,,,,X,
55,,Futterverbrauch_Kochbuch,Futter_Lagermengen_Einheit_id,INTEGER,,,X,,X,
56,17,Futterlieferdienst,Futterlieferdienst_id,INTEGER,,X,,X,X,
57,,Futterlieferdienst,Titel_id,INTEGER,,,X,,X,
58,,Futterlieferdienst,Anrede_id,INTEGER,,,X,,X,
59,,Futterlieferdienst,Vorname,VARCHAR,60,,,,X,
60,,Futterlieferdienst,Nachname,VARCHAR,60,,,,X,
61,,Futterlieferdienst,Firmenname,VARCHAR,60,,,,X,
62,,Futterlieferdienst,Strasse,VARCHAR,60,,,,X,
63,,Futterlieferdienst,Hausnummer,VARCHAR,10,,,,X,
64,,Futterlieferdienst,PLZ_Ort_id,INTEGER,,,X,,X,
65,,Futterlieferdienst,Land_id,INTEGER,,,X,,X,
66,,Futterlieferdienst,Festnetznummer,VARCHAR,15,,,,,
67,,Futterlieferdienst,Faxnummer,VARCHAR,15,,,,,
68,,Futterlieferdienst,Email,VARCHAR,64,,,,,
69,,Futterlieferdienst,Ansprechpartner,VARCHAR,60,,,,X,
70,,Futterlieferdienst,Fuer_Zoo_Taetig_seit,DATE_TIME,,,,,X,
71,,Futterlieferdienst,Bankverbindung,VARCHAR,22,,,,X,
72,,Futterlieferdienst,Umsatzsteuernummer,VARCHAR,11,,,,X,
73,,Futterlieferdienst,Bemerkungen,VARCHAR,600,,,,X,
74,18,Futterauftragsposition,Futterauftragsposition_id,INTEGER,,X,,X,X,
75,,Futterauftragsposition,Futterauftrag_id,INTEGER,,,X,,X,
76,,Futterauftragsposition,Lieferadresse_id,INTEGER,,,X,,X,
77,,Futterauftragsposition,Menge,VARCHAR,30,,,,X,
78,,Futterauftragsposition,kommissioniert,VARCHAR,30,,,,X,
79,19,Lieferadresse,Lieferadresse_id,INTEGER,,X,,X,X,
80,,Lieferadresse,Mitarbeiter_id,INTEGER,,,X,,X,
81,,Lieferadresse,Strasse,VARCHAR,60,,,,X,
82,,Lieferadresse,Hausnummer,VARCHAR,60,,,,X,
83,,Lieferadresse,PLZ,VARCHAR,60,,,,X,
84,,Lieferadresse,Ort,VARCHAR,60,,,,X,
85,,Lieferadresse,Bemerkungen,VARCHAR,600,,,,X,
86,20,Futter_Futterliferant,Futter_Futterliferant_id,INTEGER,,X,,X,X,
87,,Futter_Futterliferant,Futter_id,INTEGER,,,X,,X,
88,,Futter_Futterliferant,Futterlieferant_id,INTEGER,,,X,,X,
89,,Futter_Futterliferant,Preis,REAL,,,,,X,
90,,Futter_Futterliferant,Waehrung_id,INTEGER,,,X,,X,
91,,Futter_Futterliferant,Rabatt,VARCHAR,60,,,,X,
92,21,Futter,Futter_id,INTEGER,,X,,X,X,
93,,Futter,Futterart,VARCHAR,60,,,,X,
94,,Futter,Futtername,VARCHAR,60,,,,X,
95,,Futter,Meldebestand,VARCHAR,60,,,,X,
96,,Futter,Beschreibung,VARCHAR,60,,,,X,
97,,Futter,Futterlagerbestand_id,INTEGER,,,X,,X,
98,22,Rundweg,Rundweg_id,INTEGER,,X,,X,X,
99,,Rundweg,Rundweglaenge,VARCHAR,60,,,,X,
100,,Rundweg,Rundweggehzeit,VARCHAR,60,,,,X,
101,,Rundweg,Barrierefrei,BOOLEAN,,,,,X,
102,,Rundweg,Rundwegname,VARCHAR,60,,,,X,
103,23,Mahlzeit,Mahlzeit_id,INTEGER,,X,,X,X,
104,,Mahlzeit,Futtermischung,VARCHAR,60,,,,X,
105,24,Mahlzeit_Tier,Mahlzeit_Tier_id,INTEGER,,X,,X,X,
106,,Mahlzeit_Tier,Tier_id,INTEGER,,,X,,X,
107,,Mahlzeit_Tier,Mahlzeit_id,INTEGER,,,X,,X,
108,,Mahlzeit_Tier,Gefuettert,BOOLEAN,,,,,X,
109,,Mahlzeit_Tier,Zeitstempel,DATE_TIME,,,,,X,
110,25,Gattung,Gattung_id,INTEGER,,X,,X,X,
111,,Gattung,Gattungsname,VARCHAR,60,,,,X,
112,,Gattung,Gattungsinfo,VARCHAR,60,,,,X,
113,26,Tierart,Tierart_id,INTEGER,,X,,X,X,
114,,Tierart,Artname,VARCHAR,60,,,,X,
115,,Tierart,Gattung,VARCHAR,60,,,,X,
116,,Tierart,Verhalten_beschreibung,VARCHAR,60,,,,X,
117,,Tierart,Verwandte_Art,VARCHAR,60,,,,X,
118,,Tierart,Abstammung,VARCHAR,60,,,,X,
119,,Tierart,Natuerliche_Lebenraum,VARCHAR,60,,,,X,
120,27,Tier,Tier_id,INTEGER,,X,,X,X,
121,,Tier,Tiername,VARCHAR,60,,,,X,
122,,Tier,Groesse,VARCHAR,60,,,,X,
123,,Tier,Groesseeneinheit_id,INTEGER,,,X,,X,
124,,Tier,Gewicht,REAL,,,,,X,
125,,Tier,Gewichtseinheit_id,INTEGER,,,X,,X,
126,,Tier,Geburtsdatum,DATE_TIME,,,,,X,
127,,Tier,Sterbedatum,DATE_TIME,,,,,X,
128,,Tier,Tieralter,INTEGER,,,,,X,
129,,Tier,Herkunft,VARCHAR,60,,,,X,
130,,Tier,Im Zoo seit,DATE_TIME,,,,,X,
131,,Tier,Tiergeschlecht_id,INTEGER,,,X,,X,
132,,Tier,Zoo_Geboren_id,INTEGER,,,X,,X,
133,,Tier,Vatertier_id,INTEGER,,,X,,X,
134,,Tier,Muttertier_id,INTEGER,,,X,,X,
135,,Tier,Tierart_id,INTEGER,,,X,,X,
136,28,Tierhistorie,Tierhistortie_id,INTEGER,,X,,X,X,
137,,Tierhistorie,Datum_von,DATE_TIME,,,,,X,
138,,Tierhistorie,Datum_bis,DATE_TIME,,,,,X,
139,,Tierhistorie,Besuchte_Gehege,VARCHAR,60,,,,X,
140,,Tierhistorie,Anmerkung,VARCHAR,60,,,,X,
141,,Tierhistorie,Tier_id,INTEGER,,,X,,X,
142,29,Tier_Unvertraeglichkeit,Tier_Unvertraeglichkeit_id,INTEGER,,X,,X,X,
143,,Tier_Unvertraeglichkeit,Tier_id_mag_nicht,INTEGER,,,X,,X,
144,,Tier_Unvertraeglichkeit,Tier_id_wird_nicht_gemocht,INTEGER,,,X,,X,
145,30,Tier_Krankheit,Tier_Krankheit_id,INTEGER,,X,,X,X,
146,,Tier_Krankheit,Tierkrankheid_id,INTEGER,,,X,,X,
147,,Tier_Krankheit,Tier_id,INTEGER,,,X,,X,
148,31,Tierkrankheit,Tierkrankheit_id,INTEGER,,X,,X,X,
149,,Tierkrankheit,Behandlungsgrund,VARCHAR,600,,,,X,
150,,Tierkrankheit,Behandlungsdatum,DATE_TIME,,,,,X,
151,,Tierkrankheit,Meldepflichtige_Krankheit,BOOLEAN,,,,,X,
152,,Tierkrankheit,Befund,VARCHAR,600,,,,X,
153,,Tierkrankheit,Medikament,VARCHAR,60,,,,X,
154,,Tierkrankheit,Bemerkungen,VARCHAR,60,,,,X,
155,,Tierkrankheit,Behandlung_abgeschlossen_am,DATE_TIME,,,,,X,
156,,Tierkrankheit,Tierarzt_id,INTEGER,,,X,,X,
157,32,Tierarzt,Tierarzt_id,INTEGER,,X,,X,X,
158,,Tierarzt,Titel_id,INTEGER,,,X,,X,
159,,Tierarzt,Anrede_id,INTEGER,,,X,,X,
160,,Tierarzt,Vorname,VARCHAR,60,,,,X,
161,,Tierarzt,Nachname,VARCHAR,60,,,,X,
162,,Tierarzt,Praxisname,VARCHAR,60,,,,X,
163,,Tierarzt,Strasse,VARCHAR,60,,,,X,
164,,Tierarzt,Hausnummer,VARCHAR,60,,,,X,
165,,Tierarzt,PLZ_Ort_id,INTEGER,,,,,X,
166,,Tierarzt,Land_id,INTEGER,,,X,,X,
167,,Tierarzt,Telefonnummer,VARCHAR,60,,,,,
168,,Tierarzt,Faxnummer,VARCHAR,60,,,,,
169,,Tierarzt,Email,VARCHAR,60,,,,,
170,,Tierarzt,Ansprechpartner,VARCHAR,60,,,,X,
171,,Tierarzt,Fuer_Zoo_Taetig_seit,DATE_TIME,,,,,X,
172,,Tierarzt,Umsatzsteuernummer,VARCHAR,11,,,,X,
173,,Tierarzt,Bankverbindung,VARCHAR,22,,,,X,
174,,Tierarzt,Vertretung_id,INTEGER,,,X,,X,
175,33,Vertretung_Tierarzt,Vertretung_Tierarzt_id,INTEGER,,X,,X,X,
176,,Vertretung_Tierarzt,Vertretungsgrund_id,INTEGER,,,X,,X,
177,,Vertretung_Tierarzt,Tierarzt_id_Vertreter,INTEGER,,,X,,X,
178,,Vertretung_Tierarzt,Tierarzt_id_Vertretener,INTEGER,,,X,,X,
179,,Vertretung_Tierarzt,Vertretung_bis,DATE_TIME,,,,,X,
180,,Vertretung_Tierarzt,Vertretung_von,DATE_TIME,,,,,X,
181,34,Betreuung_Tier,Betreuung_id,INTEGER,,X,,X,X,
182,,Betreuung_Tier,Mitarbeiter_id,INTEGER,,,X,,X,
183,,Betreuung_Tier,Tier_id,INTEGER,,,X,,X,
184,,Betreuung_Tier,Hauptpfleger,BOOLEAN,,,,,X,
185,35,Betreuung_Tierart,Betreuung_Tierart_id,INTEGER,,X,,X,X,
186,,Betreuung_Tierart,Mitarbeiter_id,INTEGER,,,X,,X,
187,,Betreuung_Tierart,Tierart_id,INTEGER,,,X,,X,
188,,Betreuung_Tierart,Hauptpfleger,BOOLEAN,,,,,X,
189,36,Vertretung_MA,Vertretung_MA_id,INTEGER,,X,,X,X,
190,,Vertretung_MA,Vertretungsgrund_id,VARCHAR,60,,,,X,
191,,Vertretung_MA,Mitarbeiter_id_Vertreter,INTEGER,,,X,,X,
192,,Vertretung_MA,Mitarbeiter_id_Vertretener,INTEGER,,,X,,X,
193,,Vertretung_MA,Vertretung_bis,DATE_TIME,,,,,X,
194,,Vertretung_MA,Vertretung_von,DATE_TIME,,,,,X,
195,37,Mitarbeiter,Mitarbeiter_id,INTEGER,,X,,X,X,
196,,Mitarbeiter,Titel_id,INTEGER,,,X,,X,
197,,Mitarbeiter,Anrede_id,INTEGER,,,X,,X,
198,,Mitarbeiter,Mitarbeitergeschlecht_id,INTEGER,,,X,,X,
199,,Mitarbeiter,Vorname,VARCHAR,60,,,,X,
200,,Mitarbeiter,Nachname,VARCHAR,60,,,,X,
201,,Mitarbeiter,Firmenname,VARCHAR,60,,,,X,
202,,Mitarbeiter,Strasse,VARCHAR,60,,,,X,
203,,Mitarbeiter,Hausnummer,VARCHAR,60,,,,X,
204,,Mitarbeiter,PLZ_Ort_id,INTEGER,,,X,,X,
205,,Mitarbeiter,Festnetz,VARCHAR,60,,,,X,
206,,Mitarbeiter,Mobilfunknummer,VARCHAR,60,,,,,
207,,Mitarbeiter,Email,VARCHAR,60,,,,,
208,,Mitarbeiter,Lohnsteuerklasse,VARCHAR,60,,,,X,
209,,Mitarbeiter,Stellvertreter,VARCHAR,60,,,,X,
210,,Mitarbeiter,Beschaeftigt_von,DATE_TIME,,,,,X,
211,,Mitarbeiter,Beschaeftigt_bis,DATE_TIME,,,,,X,
212,,Mitarbeiter,Vertretung_id,INTEGER,,,X,,X,
213,38,Futterauftrag,Futterauftrag_id,INTEGER,,X,,X,X,
214,,Futterauftrag,Futterlieferant_id,INTEGER,,,X,,X,
215,,Futterauftrag,Mitarbeiter_id,INTEGER,,,X,,X,
216,,Futterauftrag,Auftragsdatum,DATE_TIME,,,,,X,
217,,Futterauftrag,Abgerechnet,BOOLEAN,,,,,X,
218,39,Futterlagerbestand,Futterlagerbestand_id,INTEGER,,X,,X,X,
219,,Futterlagerbestand,Menge,VARCHAR,60,,,,X,
220,,Futterlagerbestand,Zugang,VARCHAR,60,,,,X,
221,,Futterlagerbestand,Abgang,VARCHAR,60,,,,X,
222,,Futterlagerbestand,Zeitstempel,DATE_TIME,,,,,X,
223,,Futterlagerbestand,Futter_Lagermengen_Einheit_id,INTEGER,,,X,,X,
224,40,Futterlager,Futterlager_id,INTEGER,,X,,X,X,
225,,Futterlager,Lagername,VARCHAR,60,,,,X,
226,,Futterlager,Standort,VARCHAR,60,,,,X,
227,,Futterlager,Lagergroesse,VARCHAR,60,,,,X,
228,,Futterlager,Futterlagerbestand_id,INTEGER,,,X,,X,
229,,Futterlager,Gebaeude_id,INTEGER,,,X,,X,
230,,Futterlager,Futter_Lagermengen_Einheit_id,INTEGER,,,X,,X,
231,41,Gebaeude,Gebaeude_id,INTEGER,,X,,X,X,
232,,Gebaeude,Standort,VARCHAR,60,,,,X,
233,,Gebaeude,Stockwerk,VARCHAR,60,,,,X,
234,,Gebaeude,Lager_id,INTEGER,,,X,,X,
235,42,Gehegebelegung,Gehegebelegung_id,INTEGER,,X,,X,X,
236,,Gehegebelegung,Gehege_id,INTEGER,,,X,,X,
237,,Gehegebelegung,Datum_von,DATE_TIME,,,,,X,
238,,Gehegebelegung,Datum_bis,DATE_TIME,,,,,X,
239,,Gehegebelegung,Fuetterung_durchgefuehrt,BOOLEAN,,,,,X,
240,,Gehegebelegung,Tier_id,INTEGER,,,X,,X,
241,43,Gehege,Gehege_id,INTEGER,,X,,X,X,
242,,Gehege,Groesse,VARCHAR,60,,,,X,
243,,Gehege,Name_des_Gehege,VARCHAR,60,,,,X,
244,,Gehege,Gehegeart,VARCHAR,60,,,,X,
245,,Gehege,Position,VARCHAR,60,,,,X,
246,,Gehege,Feld_fuer_Weitere_Bemerkungen,VARCHAR,600,,,,,
247,,Gehege,Baujahr,DATE_TIME,,,,,X,
248,,Gehege,Gehegegroesse_id,INTEGER,,,X,,X,
249,44,Wegstation,Wegstation_id,INTEGER,,X,,X,X,
250,,Wegstation,Rundweg_id,INTEGER,,,X,,,
251,,Wegstation,Gehege_id,INTEGER,,,X,,,
252,,Wegstation,Bezeichnung,VARCHAR,60,,,,X,
253,,Wegstation,Reihenfolge,VARCHAR,60,,,,X,
254,45,Gebaeude_Gehege,Gebaeude_Gehege_id,INTEGER,,X,,X,X,
255,,Gebaeude_Gehege,Gebaeude_id,INTEGER,,,X,,X,
256,,Gebaeude_Gehege,Gehege_id,INTEGER,,,X,,X,